"","user_id","screen_name","category","description","name","gender","followers_count","profile_image_url","country"
"99","209869723","marusotolano","candidates","Quilmeña de nacimiento y corazón <U+2665><U+FE0F>. Actualmente Concejal de Quilmes y candidata a Diputada Nacional por la Provincia de Buenos Aires. Es #Juntos","Maria Sotolano",NA,"2865","http://pbs.twimg.com/profile_images/1383536652409217025/9PAiSTPb_normal.jpg","ar"
"100","184913920","JesusCariglino","candidates","#MalvinasArgentinas #JuntosPorMalvinas #DarElPaso <U+0001F1E6><U+0001F1F7>
Precandidato a Diputado Nacional por la Provincia de Buenos Aires.","Jesús Cariglino",NA,"29353","http://pbs.twimg.com/profile_images/1423345456764100614/F5WY6Fy2_normal.jpg","ar"
"101","1688741424","PabloJulianoLP","candidates","33 años. Abogado y estudiante de Medicina @unlp. De la @JRBsAs y @FURPlata. Becario en el CIAS. Papá de Hipólito y las mellis Delfina y Renata. #DarElPaso <U+0001F463><U+0001F1E6><U+2764>","Pablo Juliano",NA,"3531","http://pbs.twimg.com/profile_images/1204422252210601985/Cypm8cIg_normal.jpg","ar"
"102","4182862877","victoria25M","candidates","Precandidata a Diputada Nacional de Juntos por prov. de Buenos Aires
Intendente municipal por CC-Ari (MC)
Abogada
República - Humanismo - Libertad","Victoria Borrego",NA,"156","http://pbs.twimg.com/profile_images/1420041401467904004/SYP91Akq_normal.jpg","ar"
"103","189294129","mmugnolo","candidates","Abogado, Radical e hincha de River. Secretario Gral. UCR PBA. Presidente de Fundación Nexo. Di amigo y entra.","Mariano Mugnolo",NA,"1635","http://pbs.twimg.com/profile_images/1423663812197195781/sh7XSCIp_normal.jpg","ar"
"104","198527013","jsanchezwrba","candidates","Politólogo. Papá de Ine y hermano de mis amigos. Candidato a Diputado Nac. por la prov. de Buenos Aires #EsJuntos https://t.co/HFGNJbF9QZ","Javier Sanchez Wrba",NA,"831","http://pbs.twimg.com/profile_images/956907948751638528/d-6eiYgq_normal.jpg","ar"
"105","707379391295258624","desensiflor","candidates","Abogada <U+2696><U+FE0F>. Mama de Lupe <U+0001F467><U+0001F3FC>. Maestrando en Derecho Administrativo @UnivAustral<U+0001F4DA>Precandidata a diputada Nacional por PBA <U+0001F3DB> Equipo @cristianritondo<U+2699><U+FE0F>","Florencia De Sensi",NA,"132","http://pbs.twimg.com/profile_images/1425991928496205826/QDZD9jKn_normal.jpg","ar"
"106","1379134831","pablozubiaurre","candidates","Profesor de Historia. Intendente de Ayacucho.","Pablo Zubiaurre",NA,"165","http://pbs.twimg.com/profile_images/855876265743724544/5IR48RQT_normal.jpg","ar"
"107","168274686","pronelson","candidates","Familiero, de buen comer y de #cambiemos hasta la medula. Secretario de Gobierno de la Municipalidad de La Plata.","Nelson Marino",NA,"1459","http://pbs.twimg.com/profile_images/678729846852345856/XpBr8ykq_normal.jpg","ar"
"108","1034832158","PatoVasquezOk","candidates","Abogada especialista en Magistratura, defensora de la Democracia, la Republica y el Estado de Derecho. Precandidata a Diputada Nacional por la Provincia de BSAS","Pato Vásquez",NA,"2274","http://pbs.twimg.com/profile_images/1356644367314935809/dKA836la_normal.jpg","ar"
"109","1047913019748093954","DiGiuseppeWal","candidates","Vecino. Abogado (UBA). Fundador y Conductor de Identidad Quilmeña y Hacemos Quilmes. Candidato a Diputado Nacional x BsAs #Juntos","Walter Di Giuseppe",NA,"807","http://pbs.twimg.com/profile_images/1338675325891452929/lMsRvXsw_normal.jpg","ar"
"110","1332175926","SofideHagen","candidates","Politologa.","Sofía de Hagen",NA,"213","http://pbs.twimg.com/profile_images/378800000061462204/42ee331461002ca3440d50ddbffa0f78_normal.jpeg","ar"
"111","288411168","LucasYacob","candidates","Concejal de @juntoscambioar en Avellaneda - Desde siempre PRO <U+25B6><U+FE0F>","Lucas Yacob",NA,"2031","http://pbs.twimg.com/profile_images/1149139594048352257/QOUNyRFe_normal.jpg","ar"
"112","178170070","menecadjedjeian","candidates","Abogada. Adjunta UBA. Directora Capacitación @CCARIPba. Directora Obra Pública AGCBA. Concejal @ccari_vlopez 2015-19. Conductora programa radial Adultos Mayores","Meneca Djedjeian",NA,"2123","http://pbs.twimg.com/profile_images/897482578999074818/AjZoFjrl_normal.jpg","ar"
"113","2743779132","GSanchezSterli","candidates","Quilmeño. Abogado y Diputado Provincial. Casado con Flor y Papá de 4 mujeres. Sueño y trabajo todos los días por un país mejor. Creador de https://t.co/9WZdzCaijb","Guillermo Sánchez Sterli",NA,"1839","http://pbs.twimg.com/profile_images/938475318410661888/5T9Ybx8n_normal.jpg","ar"
"114","172180817","mersangui","candidates","La Educación merece el compromiso de toda la comunidad <U+0001F1E6><U+0001F1F7>","Mercedes Sanguineti",NA,"498","http://pbs.twimg.com/profile_images/858407230269476864/I_PGrAA__normal.jpg","ar"
"115","226262965","rosaliafucello","candidates","<U+0001F64B><U+200D><U+2640><U+FE0F>Mamá de Mati y Feli. Concejal de JxC San Isidro y Vicepresidenta del Honorable Concejo Deliberante. Quiero escucharte.","Rosalia Fucello <U+0001F1E6><U+0001F1F7>",NA,"4166","http://pbs.twimg.com/profile_images/1416016640827875331/2G3gUaRe_normal.jpg","ar"
"116","240972621","rodrigodeloredo","candidates","Casado con Caro y papá de cuatro. Candidato a Diputado Nacional por Córdoba. Radical. #JuntosPorElCambio.","Rodrigo de Loredo",NA,"14552","http://pbs.twimg.com/profile_images/1424833949143031810/hsGVANJ8_normal.jpg","ar"
"117","220826418","ramonjmestre","candidates","Radical, cordobés y soñador. Intendente de Córdoba (2011/2019). Senador Nacional (2009/2011). Casado con Meli y papá de Juana, Bauti y Pedro.","Ramón Mestre",NA,"63221","http://pbs.twimg.com/profile_images/1434283930685956100/wNBR1huO_normal.jpg","ar"
"118","1269450074188283905","GabrielaKoning","candidates","Presidente del Concejo Deliberante Río Tercero - Mamá de Ginno y de Astor - Militante radical","Gabriela Brouwer de Koning",NA,"246","http://pbs.twimg.com/profile_images/1269458687011274759/ERYPlp4x_normal.jpg","ar"
"119","1218898952","hleis1","candidates","Secretario Gral de Pro Córdoba. Trabajo para devolverle el potencial y la esperanza a los argentinos y defender mi querida Córdoba.","Henry Blas Leis",NA,"827","http://pbs.twimg.com/profile_images/1421198354680266762/uTODw56C_normal.jpg","ar"
"120","220731039","oagost","candidates","Candidato a Diputado Nacional / Vicepresidente 1° y Apoderado del Pro Córdoba / Abogado UNC y Magíster U Alcalá de Henares / Presidente Fundación Protagonistas","Oscar Agost Carreño",NA,"2733","http://pbs.twimg.com/profile_images/1363586649138077700/ZYbK-rC5_normal.jpg","ar"
"121","950188013434359808","CeciRoffe","candidates","Feliz mamá de Agos,Martu y Justi.","Ceci Roffe",NA,"155","http://pbs.twimg.com/profile_images/950198928573648896/lqefPbzS_normal.jpg","ar"
"122","886058959374864386","jbriaintendente","candidates","Intendente de @MMorteros (Cba) - Médico (ORL) Padre de Ignacio y Francisco, casado con María Alejandra #MeGustaMorteros","Jose Bria",NA,"602","http://pbs.twimg.com/profile_images/1434670675701157892/ws2Bj180_normal.jpg","ar"
"123","154163537","ghmaqueda","candidates","Abogado | Presidente de @ccari_cordoba","Gregorio Hernández Maqueda",NA,"6665","http://pbs.twimg.com/profile_images/1405557739556900864/U4yGXfOu_normal.jpg","ar"
"124","506322855","franmmonti","candidates","Catamarqueño, Abogado, Futbolero, Diputado por Cambiemos","Francisco Monti",NA,"476","http://pbs.twimg.com/profile_images/1054144920359985152/A5j927f7_normal.jpg","ar"
"125","1500612732","Vilma_Chayle","candidates","amante del bien común 
feminista y social por naturaleza 
defensora de los derechos humanos Dirigente de la UCR","Vilma Chayle",NA,"554","http://pbs.twimg.com/profile_images/1363899072244027392/KCBO7uTL_normal.jpg","ar"
"126","3816638056","ricardogarratdf","candidates","Cuenta oficial. Concejal de la Ciudad de Ushuaia.","Ricardo Garramuño",NA,"1560","http://pbs.twimg.com/profile_images/1321624534827630592/mRX54A1-_normal.jpg","ar"
"127","2243864125","Roy_Nikisch","candidates","Soy Militante de la Unión Cívica Radical, fui elegido Diputado en 2013, en 2007 Sen. Nac., 2003 Gobernador, 1995 Intendente de Tres Isletas. Somos Parte","Roy Nikisch",NA,"212","http://pbs.twimg.com/profile_images/378800000866397918/Sn9BKyTi_normal.jpeg","ar"
"128","1263993222541586437","pjgalimberti","candidates","Desde 2015 soy Intendente de Chajarí. Presidí la UCR de Entre Ríos (2016-2018) y soy candidato a Diputado Nacional por Juntos por Entre Ríos.","Pedro Galimberti",NA,"5034","http://pbs.twimg.com/profile_images/1437869487517274126/WLS_FnIz_normal.jpg","ar"
"129","1420021835861745667","MarcelaAntola","candidates","<U+0001F1F5><U+0001F1F1>UCR <U+0001F1E6><U+0001F1F7>Concejal de Gualeguay, mujer, madre de Santiago y Facundo, comerciante, 56 años, candidata a Diputada Nacional Juntos por Entre Ríos","Marcela Antola",NA,"201","http://pbs.twimg.com/profile_images/1423116399589957638/lcvDgmHu_normal.jpg","ar"
"130","177352027","MauricioDavico","candidates","Intendente de Pueblo General Belgrano. Entrerriano 100%. Tengo 36 años. Papá de Satino y Catalina. Fundador del partido @NvaGeneracionER","Mauricio Davico",NA,"1992","http://pbs.twimg.com/profile_images/1009861524817522688/YCeDnCUM_normal.jpg","ar"
"131","405772136","BertoneLuis","candidates","Economista. Siempre del lado de la libertad. Cambiemos <U+0001F4AA>","Luis Bertone",NA,"468","http://pbs.twimg.com/profile_images/1354192300893728769/CEC2FAD8_normal.jpg","ar"
"132","153459179","martinmaquieyra","candidates","<U+0001F4AA>Candidato a Diputado Nacional por JxC #UnidosxLaPampa <U+0001F4CC>Integrante de La Generación @lageneracionarg <U+0001F468><U+200D><U+0001F393>Licenciado en Ciencias Políticas.","Martin Maquieyra","M","3690","http://pbs.twimg.com/profile_images/1293698957042999297/f61efbur_normal.jpg","ar"
"133","1419677593855463425","Marcelacoli63","candidates","Precandidata a Diputada Nacional por La Pampa","Marcela Coli",NA,"8","http://pbs.twimg.com/profile_images/1421896722452787204/ACRQaZJ8_normal.jpg","ar"
"134","373651434","ineliendo","candidates","<U+0001F5F3>Candidata a Diputada Nacional por Salta | Abogada | Defensora de los valores republicanos | Volante por derecha @PROSalta @unrepublicana <U+0001F1E6><U+0001F1F7><U+2665><U+FE0F>","Inés Liendo",NA,"17556","http://pbs.twimg.com/profile_images/1398736102886940675/F-Mxahbm_normal.jpg","ar"
"135","2241913434","GonzalezUCR","candidates","Misionero y Radical. Diputado Provincial.
Adelante Misiones <U+23E9> Juntos por el Cambio.","Gustavo González",NA,"1655","http://pbs.twimg.com/profile_images/1420697143346700288/EfaARKEy_normal.jpg","ar"
"136","108229928","pedropuertaok","candidates","El futuro es de los que actúan. #Juntos","Pedro Puerta<U+0001F9C9>",NA,"2489","http://pbs.twimg.com/profile_images/1417638840009887746/9gWrwv6c_normal.jpg","ar"
"137","2646650822","rubleskirolando","candidates","Peronista. Odontólogo. Ex Director Ejecutivo del PAMI Misones ,Concejal (MC) de la Ciudad de Posadas. Ex Presidente Asoc. Gremial Odontologica","Rolando Rubleski",NA,"1086","http://pbs.twimg.com/profile_images/488862207065604096/ExXAswVv_normal.jpeg","ar"
"138","798327302941720576","ATortorielloOk","candidates","Cipoleño, padre de 4, abuelo de 7. Hincha de Boca. Con vocación de servir a mis vecinos. Candidato a diputado nacional. #EsCreerEnRíoNegro","Aníbal Tortoriello",NA,"1755","http://pbs.twimg.com/profile_images/1426607167386361859/0JYV8Mrv_normal.jpg","ar"
"139","971389638609956864","AgustinxDomingo","candidates","Rionegrino. Candidato a diputado nacional por Juntos Somos Río Negro. Ex ministro de Economía y actual presidente de la Comisión Arbitral Comarb.","Agustín Domingo",NA,"1362","http://pbs.twimg.com/profile_images/1422586451628335108/ENPxwItk_normal.jpg","ar"
"140","244409339","luciadeleon","candidates","","CARMEN D'LG",NA,"10","http://pbs.twimg.com/profile_images/1199386033600835584/yRq5ypFE_normal.jpg","ar"
"141","113155248","MarceloLugones","candidates","Ingeniero vial, docente, abuelo y político santiagueño. | @ucrnacional","Marcelo Lugones",NA,"303","http://pbs.twimg.com/profile_images/1419996212728680448/seyfdiLJ_normal.jpg","ar"
"142","1293157612003917824","CarlettiPerez","candidates","Concejal de la ciudad que amo. Presidente del PRO Santiago del Estero.","Facundo Perez Carletti",NA,"565","http://pbs.twimg.com/profile_images/1293158801206644742/hj7GIhK9_normal.jpg","ar"
"143","856294721190318080","Damorella","candidates","I love mindless behavior.live life and party like a rock star","chelsea",NA,"5","http://pbs.twimg.com/profile_images/447399776590774272/nJiEmlFD_normal.jpeg","ar"
"144","28266730","VickyVillarruel","candidates","Argentina. Abogada. Presidente de @celtyv. Candidata a Diputada Nacional por CABA en La Libertad Avanza.","Victoria Villarruel",NA,"113514","http://pbs.twimg.com/profile_images/1424449338521030656/q0t8t0g__normal.jpg","ar"
"145","623501154","AliciaChediack","candidates","","Alicia Chediack",NA,"56","http://pbs.twimg.com/profile_images/1418015438483640320/DL_lzkdy_normal.jpg","ar"
"146","73017580","Turios","candidates","Presidente de @Arciudadanos - Candidato a Diputado Nacional por La Libertad Avanza","Santiago Santurio <U+0001F1E6><U+0001F1F7>",NA,"1988","http://pbs.twimg.com/profile_images/1417503268008255490/jYWg69sE_normal.jpg","ar"
"147","208815129","alejandrasecchi","candidates","Partido libertario comuna 14.
Candidata a diputada en la lista de Javier Milei puesto 10","Alejandra Evaristo Secchi",NA,"127","http://pbs.twimg.com/profile_images/1423800460427907077/HV0wevsm_normal.jpg","ar"
"148","333177502","adarojo","candidates","Maestro de Grado Escuela Nº 19 DE 19- Secretario Adjunto de ADEMYS","jorge adaro",NA,"2236","http://pbs.twimg.com/profile_images/919753900445618176/dNlOTNJq_normal.jpg","ar"
"149","163875218","Patriciodc","candidates","Dos veces diputado de la CABA por el @Fte_Izq @PTSarg.
Sociólogo UBA y otras anécdotas.
Hago cosas en @izquierdadiario.","Patricio del Corro",NA,"15109","http://pbs.twimg.com/profile_images/1364394266420600832/GQBQk3rB_normal.jpg","ar"
"150","43620417","andreadatri","candidates","Fundadora @PanyRosas_Arg
Voy con @NicolasdelCano y @myriambregman de @PTSarg-@Fte_Izquierda
Escribo en @izquierdadiario y su red internacional
IG: @andrea.datri","Andrea D'Atri <U+0001F637><U+270A><U+0001F3FD>",NA,"13890","http://pbs.twimg.com/profile_images/1374471968561393666/RIsKuVh2_normal.jpg","ar"
"151","267401385","Laura_Marrone","candidates","Militante de @IzqSocialista. Docente. Feminista. Luchadora incansable por la educación pública y los derechos de las mujeres. Ex legisladora del FITU en CaBA.","Laura Marrone",NA,"3925","http://pbs.twimg.com/profile_images/1272588918890921985/D_ptMayg_normal.jpg","ar"
"152","2694303836","PabloAnino","candidates","Lic. en Economía de la UBA. Columnista de @circulorojo899. Staff  @izquierdadiario. Fanático de Ferro","Pablo Anino",NA,"4379","http://pbs.twimg.com/profile_images/1098227473639194625/Ddj3XIOV_normal.png","ar"
"153","980485123","LuisGreenOK","candidates","Dirigente político. Ex Secretario de Fronteras de la Nación. Senador PBA (MC). Hincha de River. Integrante de Frente Republicano","Luis Green",NA,"1450","http://pbs.twimg.com/profile_images/892460387744059393/vtRv5FNI_normal.jpg","ar"
"154","165923723","Luisabunge","candidates","Ingeniera Agrónoma. Liberal. Vivir y dejar vivir, dominar mi mente.","Luisa Bunge",NA,"630","http://pbs.twimg.com/profile_images/903729593718374400/P8ZFdRTZ_normal.jpg","ar"
"155","768650173","DRadibaniuk","candidates","","Diego m.  radibaniuk",NA,"34","http://pbs.twimg.com/profile_images/779501184726040576/9ErPghHt_normal.jpg","ar"
"156","596711283","carocastro79","candidates","Industrial. Desarrollista. Politóloga <U+0001F49A> Candidata a Diputada Nacional por la provincia de Buenos Aires por @VamosConVos_. Integrante de UIA, AFAC y UIAB.","Carolina Castro",NA,"10271","http://pbs.twimg.com/profile_images/1415516330036502529/VHJBBV_B_normal.jpg","ar"
"157","338446190","GustavoPulti","candidates","Precandidato a Diputado Nacional del frente Vamos con Vos. Intendente de Mar del Plata y Batán 2007-2015. Contador Público UNMDP","Gustavo Pulti",NA,"20986","http://pbs.twimg.com/profile_images/1425965330179006468/4OnvoB0n_normal.jpg","ar"
"158","223848285","iglesiasvaleria","candidates","Precandidata a Diputada Nacional por la provincia de Buenos Aires por @VamosConVos_. Mamá de Camila. Apasionada de la #educación y la #política.","Valeria Iglesias",NA,"1481","http://pbs.twimg.com/profile_images/1425573929402392578/-mI4WlUO_normal.jpg","ar"
"159","1200398000792723456","maitecrespob","candidates","Feminista // Candidata a Diputada Nacional de #VamosConVos por la Provincia de Buenos Aires con @RandazzoF // Coord. Instituto Consenso Federal NECOCHEA","Maite Crespo Bjerg",NA,"345","http://pbs.twimg.com/profile_images/1419077435673522177/4GcqRlxN_normal.jpg","ar"
"160","1421921081246498824","EstebanPoloni","candidates","Candidato a Diputado Nacional por la Provincia de Buenos Aires de #VamosConVos 
Emprendedor. Director de Residenz Gruppe","Esteban Ezequiel Poloni",NA,"26","http://pbs.twimg.com/profile_images/1421921453939777552/OGmte0pW_normal.jpg","ar"
"161","4816618355","monschlotthauer","candidates","Diputada nacional electa por @izqSocialista en el FIT Unidad
Feminista y Socialista.
Delegada ferroviaria del Tren Sarmiento de la Lista Bordó Nacional.","Mónica Schlotthauer",NA,"1640","http://pbs.twimg.com/profile_images/1171108063576764416/guF6ECNC_normal.jpg","ar"
